 -0.379864  0.697287 
 0.467208  1.597736 
 0.772088  0.480575 
 0.024812  2.889126 
 1.174566  2.774407 
 -1.860317  1.007843 
 -1.929899  2.985534 
 -0.255348  2.994049 
 -2.414960  1.875515 
 -2.433638  1.313181 
 2.589099  0.145299 
 2.367718  0.870052 
 -1.636189  2.307199 
 -0.535691  0.605914 
 0.768426  1.812433 
 -0.290323  1.399060 
 0.586962  1.904172 
 2.128758  2.486373 
 0.748650  2.162725 
 0.394513  1.125401 
 -1.894375  2.213721 
 0.330790  2.715262 
 -1.542802  0.566820 
 0.628346  2.095523 
 0.507675  1.053896 
 -0.033235  0.241157 
 1.444472  1.836146 
 0.722282  2.073366 
 1.827174  0.447340 
 0.456221  2.603198 
 2.469344  1.844111 
 1.366100  0.129643 
 1.006653  2.929594 
 -1.109928  1.707602 
 -1.165044  0.521775 
 -2.348674  2.607135 
 2.107334  2.232948 
 -2.070711  0.980743 
 -2.523911  0.229804 
 0.845882  2.460005 
 0.270547  1.344768 
 -0.546129  0.896237 
 -0.206641  1.503616 
 -2.084078  0.969115 
 1.427992  0.941649 
 1.960112  2.877224 
 2.240089  2.175085 
 -1.199652  2.831996 
 -2.236610  0.197211 
 1.709799  1.573748 
 0.657826  2.868343 
 -2.566393  2.626911 
 0.923154  0.966369 
 -2.371197  1.515152 
 -1.637471  0.870876 
 2.519883  1.653493 
 0.976806  0.343608 
 -0.044771  1.137394 
 -0.019135  2.380078 
 0.055574  1.147099 
 1.128971  1.596454 
 0.637684  1.185553 
 -2.964660  2.123630 
 -2.396283  1.869198 
 2.179479  1.474502 
 1.484024  1.490707 
 -0.719352  2.356090 
 0.316874  1.071291 
 2.734306  1.892544 
 -1.940519  1.122745 
 -2.210242  2.229835 
 2.710318  1.835963 
 -2.833003  0.989532 
 -2.664541  1.917631 
 -2.210242  2.541215 
 2.185888  1.790643 
 1.329844  2.561907 
 -2.911924  0.379406 
 1.247444  1.851436 
 -1.694601  0.197851 
 -1.986480  1.872311 
 -0.954100  0.958220 
 -0.794610  1.983001 
 1.814356  2.420637 
 0.159215  1.833308 
 1.789087  2.701804 
 -2.131138  1.890530 
 -0.585498  0.761101 
 -2.180761  2.565569 
 -2.603015  1.283425 
 0.440107  0.906858 
 0.288308  0.676687 
 -1.131901  0.331889 
 1.848231  0.404126 
 -1.294504  2.364330 
 2.371380  2.368908 
 1.462783  1.845668 
 -0.833247  2.569964 
 -1.629048  2.590747 
 -1.623371  0.748650 
 0.254433  2.954497 
 -2.677175  0.244270 
 0.148045  1.280404 
 -2.431990  0.776391 
 2.349223  0.698294 
 -2.120701  0.375286 
 2.589831  0.240333 
 -2.717460  0.176153 
 -0.981567  2.744102 
 -0.608386  1.298349 
 2.676992  2.511551 
 0.205359  2.526292 
 1.161199  1.193060 
 -1.445021  0.013001 
 0.153539  2.864406 
 -0.607837  0.723289 
 0.513352  0.765404 
 1.104068  2.835841 
 -0.387005  2.670675 
 -2.956969  2.822932 
 0.609302  2.358470 
 0.460067  0.427290 
 -1.666036  1.149022 
 -2.974364  1.253761 
 -2.506516  1.979797 
 2.130589  0.194555 
 1.866359  1.986206 
 1.148930  2.408094 
 0.180822  2.056887 
 -2.143406  2.068514 
 1.367382  2.333201 
 -2.813593  2.606037 
 0.867122  2.119694 
 -2.487289  1.655965 
 2.687429  0.176336 
 -1.350169  0.435530 
 2.890683  1.859951 
 -1.246529  2.767449 
 -0.794794  2.083621 
 -1.688192  0.467757 
 -1.556719  1.564318 
 2.413678  0.319254 
 2.415876  1.325175 
 -2.519333  2.346294 
 -1.969268  2.923185 
 1.655232  2.611164 
 -1.736167  1.369854 
 -2.977477  2.251900 
 -2.315714  1.214118 
 -1.133183  2.977844 
 -2.768548  0.756249 
 -1.864345  0.743065 
 -2.078951  1.860958 
 2.312235  2.817255 
 -1.826075  2.338969 
 0.873348  1.970275 
 2.454878  1.366375 
 2.527757  1.992523 
 -2.095431  1.909024 
 0.417219  1.266121 
 2.658132  1.621723 
 0.471419  1.609363 
 -1.468276  1.190863 
 -0.898434  0.109867 
 1.771508  0.589526 
 -2.578295  1.168249 
 0.544481  0.212775 
 -1.813990  0.467666 
 0.866024  1.362987 
 0.625782  2.092044 
 -0.352214  2.053407 
 -0.620838  2.507157 
 0.553270  0.598773 
 2.696768  2.628010 
 -0.649770  2.962371 
 -1.888150  2.687155 
 0.446699  1.326182 
 0.764031  2.125553 
 -2.702261  0.856685 
 -1.438795  1.222907 
 2.371929  2.130589 
 1.370678  2.688162 
 -0.638600  1.192236 
 2.423200  0.925810 
 -0.671377  1.711722 
 -0.878658  2.201086 
 1.472121  2.209143 
 1.436598  0.417951 
 -1.798975  0.817774 
 1.082644  2.733390 
 -0.792962  1.552965 
 -2.343730  2.722312 
 -1.781579  1.553880 
 0.929014  1.315561 
 1.125858  0.271279 
 -2.522629  0.227332 
 -2.833186  1.065249 
 -1.156621  2.091861 
 -2.143956  1.184545 
 -2.592944  2.027223 
 1.349620  0.596118 
 1.164129  1.847133 
 0.929380  1.631977 
 -2.410199  1.636097 
 -2.702261  2.923734 
 -0.215796  2.909909 
 1.367199  1.592883 
 1.079531  2.078402 
 -0.767327  1.165868 
 -2.700247  2.429334 
 -1.982635  0.182470 
 -1.136662  2.353435 
 -1.725181  0.965728 
 -0.092013  0.027467 
 -0.360820  1.523576 
 0.635670  2.275613 
 -0.593554  1.049409 
 2.055879  2.826960 
 0.739860  2.991852 
 -2.679189  1.688559 
 2.181310  1.160283 
 -1.161565  0.852657 
 -2.839778  1.837703 
 -0.652882  0.055849 
 -2.813776  1.367107 
 2.147618  2.810297 
 -0.588610  2.181860 
 0.669546  2.425123 
 2.252541  1.747795 
 0.570116  0.237037 
 1.759056  1.386608 
 0.543748  1.768303 
 0.415204  2.448195 
 1.036500  1.030732 
 -2.938658  0.801935 
 -0.950621  0.696280 
 1.626118  1.115238 
 2.219214  0.350566 
 1.353465  1.886776 
 2.363689  0.549059 
 0.213416  2.706015 
 1.680502  2.895627 
 -1.815821  2.704642 
 1.784509  2.860195 
 2.092868  2.671041 
 0.772271  0.556383 
 0.701590  0.794977 
 -1.496109  2.196600 
 1.728660  0.512803 
 1.283334  1.442824 
 -2.511093  2.419630 
 2.132054  0.373913 
 -1.155156  1.719962 
 -0.162145  2.286142 
 -1.848781  2.183325 
 2.970153  0.046052 
 0.885800  2.074923 
 -1.955168  0.216346 
 -1.350169  2.029878 
 2.033540  1.669973 
 -0.772637  2.338511 
 -1.604877  1.914701 
 -1.610004  0.613788 
 2.826228  0.845241 
 -2.862667  2.307657 
 -2.089022  0.140904 
 -2.944517  1.045747 
 0.863277  1.029725 
 -0.512619  1.249550 
 -2.455977  1.635548 
 1.195624  1.013977 
 0.945128  2.628742 
 0.212867  1.710074 
 -2.676077  1.397320 
 -1.440077  1.280404 
 2.180029  1.459761 
 -2.475387  1.697439 
 1.256417  2.335398 
 2.185339  2.551653 
 -1.241951  2.593127 
 0.869503  2.240547 
 1.971831  2.296854 
 2.231483  2.724967 
 2.475204  1.565874 
 -0.358989  0.322916 
 -0.875912  2.469161 
 -0.433699  0.509507 
 -2.994873  1.972381 
 1.641316  0.191168 
 -2.461104  1.156987 
 1.103336  2.422834 
 -2.075472  0.428571 
 -2.709220  1.038423 
 -2.888668  2.935270 
 0.885800  0.160955 
 2.484909  1.912412 
 -0.409711  0.063173 
 -1.544450  1.175848 
 0.924070  2.345653 
 -2.863033  2.478133 
 -2.169408  1.902799 
 0.302408  2.950468 
 -0.219459  0.644368 
 -1.195807  2.346477 
 -0.944761  1.441816 
 0.648122  0.307535 
 2.906613  2.267464 
 -2.094699  1.369213 
 1.269784  2.996246 
 1.653035  1.924955 
 0.727226  2.838313 
 1.128971  0.869411 
 0.402936  0.871151 
 0.289407  2.137089 
 -1.521378  1.640034 
 -0.044221  2.856166 
 1.018921  2.295480 
 0.740226  1.337260 
 1.792566  2.236610 
 2.933531  0.613880 
 0.776849  2.729453 
 0.547777  2.755181 
 0.033235  1.468184 
 -0.301675  2.668020 
 2.642384  0.548784 
 -1.488235  0.609027 
 1.382946  2.823389 
 0.750481  0.124058 
 0.848079  0.103549 
 0.338115  1.633442 
 -0.322001  0.184118 
 2.976196  0.383251 
 0.605457  0.151067 
 -1.963225  1.980712 
 -1.005371  0.947874 
 0.921506  1.231605 
 -0.434980  0.664876 
 1.071108  0.499344 
 -0.014740  1.522935 
 1.816370  1.305216 
 -2.972900  1.018464 
 -0.744621  0.385723 
 1.963958  2.199896 
 2.346843  1.929991 
 0.903562  1.543443 
 1.403821  2.211524 
 2.742546  1.397504 
 -0.820429  0.336558 
 2.427961  2.463668 
 -0.271279  0.326029 
 2.216651  2.284127 
 -2.765252  1.250008 
 2.616749  0.203253 
 -2.010834  0.633839 
 -2.298502  1.773339 
 -2.289895  1.854823 
 0.480575  2.070894 
 1.389355  2.746941 
 1.018372  0.895505 
 1.853175  1.134556 
 2.984985  2.317545 
 -1.773522  0.511704 
 -0.670461  0.543657 
 0.485885  0.586871 
 2.760857  0.570757 
 -0.709647  0.911985 
 -2.275063  0.594470 
 -2.722587  2.313517 
 1.566240  2.643117 
 -2.989380  1.345866 
 -0.441755  2.404614 
 -0.231910  1.484573 
 1.496292  0.715506 
 0.356426  0.278237 
 2.532151  2.681478 
 2.142125  0.178900 
 -0.054659  1.896115 
 1.483291  2.268197 
 -1.465529  2.729728 
 1.751915  0.598865 
 0.317057  0.153722 
 0.133030  2.371105 
 1.224921  0.072146 
 1.390454  1.660085 
 2.485275  2.626637 
 1.781579  0.916288 
 -0.630360  1.445662 
 -2.684500  1.955901 
 -2.994873  2.305734 
 1.537126  0.659200 
 -2.071444  0.172582 
 1.023682  0.098056 
 -0.924802  2.093600 
 1.788903  1.308786 
 2.890316  1.906644 
 -1.228217  1.430921 
 2.246132  0.237861 
 -2.394086  0.429670 
 -2.141942  2.753990 
 -1.147649  1.121464 
 1.883023  0.139897 
 1.885220  0.719993 
 2.387310  0.769524 
 -1.383862  0.624042 
 -1.623737  2.538469 
 2.249062  2.663076 
 2.068697  1.827815 
 -2.754631  0.520585 
 -1.897488  1.067721 
 -0.304422  0.555193 
 2.366802  1.869106 
 0.278054  2.735038 
 0.135594  2.191931 
 2.995972  2.907987 
 2.204566  2.520615 
 -2.119968  1.123203 
 -1.293771  0.512894 
 2.842524  2.225440 
 1.299631  0.092654 
 0.870235  2.438124 
 1.415540  2.454512 
 -2.252174  2.156682 
 -0.749565  1.949492 
 2.492599  2.669027 
 -2.807001  2.320475 
 -0.306803  0.022706 
 -1.628315  1.255409 
 -2.060457  2.757103 
 0.010163  0.728599 
 1.526872  2.719565 
 -1.719138  0.096316 
 1.627033  0.684744 
 0.339579  2.419172 
 2.112094  0.994842 
 0.233558  2.975372 
 2.216102  1.940611 
 -1.633625  2.438398 
 -0.773736  1.100681 
 -2.790155  1.683889 
 -0.612781  0.359355 
 -1.050417  2.697043 
 -1.791101  2.820551 
 -2.249611  2.547990 
 2.363689  1.336711 
 -1.667318  1.904263 
 0.360454  1.872127 
 -0.458052  0.049440 
 2.184790  0.418867 
 -1.395581  0.875912 
 1.089969  1.684347 
 2.752983  1.821680 
 1.729392  1.268136 
 1.910306  2.218390 
 -2.185339  1.549577 
 -2.879513  0.020966 
 1.489883  1.001617 
 2.412763  1.386792 
 1.607440  0.151524 
 0.785821  0.072512 
 1.094546  2.907254 
 0.002655  2.119144 
 -1.404370  2.467055 
 0.879757  1.791650 
 -1.418287  2.532701 
 -0.239601  2.244484 
 -0.890378  0.043489 
 -0.140721  1.879452 
 -0.576708  1.150853 
 -2.834284  0.866482 
 0.581103  2.651631 
 -0.406964  2.794641 
 -0.702139  1.599384 
 -2.939573  2.922727 
 2.191198  1.312265 
 1.197821  0.998871 
 0.614063  1.495651 
 0.357707  0.117008 
 -0.730705  0.699118 
 2.624073  2.578570 
 2.784661  1.826441 
 0.503830  0.229347 
 -0.557848  0.915922 
 -0.008515  0.240150 
 2.248695  0.912809 
 1.689108  2.798669 
 0.530564  0.648671 
 -1.324168  1.682150 
 2.246498  0.750206 
 -1.191595  2.181402 
 2.199622  0.693258 
 -1.855739  1.340373 
 2.342082  1.722983 
 -2.827326  2.985717 
 -2.644581  1.857570 
 -1.458388  0.509507 
 -2.303262  0.694449 
 -0.030671  2.879421 
 -2.704276  0.238868 
 -0.974059  0.839198 
 0.093295  1.471664 
 -0.526353  2.774133 
 0.606372  0.876461 
 -0.145482  1.204962 
 2.707938  1.645070 
 2.009552  2.383282 
 1.809961  1.778558 
 2.220496  0.954192 
 2.635060  0.803766 
 2.659963  2.156316 
 -2.234230  2.324686 
 -0.162694  0.527726 
 -2.839961  0.124882 
 -0.271279  2.586901 
 -2.183325  0.043397 
 -1.723350  2.455611 
 1.783227  2.338969 
 0.950987  0.896237 
 1.688559  2.764519 
 2.052767  0.727866 
 -0.007416  0.069033 
 -2.545701  0.092654 
 -0.862728  2.145970 
 -0.541185  0.541276 
 -1.212470  0.546312 
 1.469375  0.404218 
 -2.650624  1.576861 
 -0.846797  2.420179 
 -2.047090  2.699606 
 -2.209143  0.087710 
 -1.911405  2.454237 
 -1.504715  1.712088 
 -0.918577  1.619800 
 0.989441  2.612262 
 2.595141  2.835841 
 -2.368816  0.459700 
 0.347819  2.400769 
 2.370830  0.217536 
 2.233863  2.467238 
 -0.670278  1.646352 
 1.031739  1.352824 
 -1.311716  2.848384 
 2.892880  2.184149 
 0.568834  0.817133 
 -2.208228  0.593829 
 0.603076  1.462050 
 -0.868038  0.689779 
 -0.129368  2.075381 
 2.688894  2.013398 
 2.895444  0.712577 
 0.081393  0.707450 
 2.388226  1.453078 
 -1.041261  1.612476 
