 1.536180  1.351597 
 1.536601  1.362539 
 0.734654  -1.624996 
 0.734654  -1.624996 
 2.171669  -0.178289 
 2.171669  -0.178289 
 -0.259327  -2.769596 
 -0.259327  -2.769596 
 0.476661  2.339903 
 0.476661  2.339903 
 1.716889  0.559736 
 1.717122  0.560607 
 0.612434  2.182665 
 0.612434  2.182665 
 -1.750484  -0.187512 
 -1.750484  -0.187512 
 -1.526460  -2.232469 
 -1.526460  -2.232469 
 -1.273346  1.118506 
 -1.273346  1.118506 
 -2.323821  0.548246 
 -2.323821  0.548246 
 -0.931820  1.444354 
 -0.931820  1.444354 
 -2.809748  0.428183 
 -2.809748  0.428183 
 1.814448  1.690164 
 1.814448  1.690164 
 -0.376286  2.102357 
 -0.376286  2.102357 
 -2.376494  0.457049 
 -2.376494  0.457049 
 2.171669  -0.178289 
 2.171669  -0.178289 
 1.045669  -1.298546 
 1.045669  -1.298546 
 -1.668801  0.348688 
 -1.668988  0.338665 
 -1.846216  -1.534504 
 -1.844814  -1.535344 
 0.086847  1.894921 
 0.086847  1.894921 
 -1.503435  0.527694 
 -1.503435  0.527694 
 -1.737730  -0.505668 
 -1.737730  -0.505668 
 1.496537  1.632322 
 1.496537  1.632322 
 1.113139  -1.234326 
 1.113139  -1.234326 
 -2.111775  0.621155 
 -2.111775  0.621155 
 -0.997691  0.969700 
 -0.997691  0.969700 
 1.689553  2.018537 
 1.677933  2.020286 
 -2.709992  0.449677 
 -2.709992  0.449677 
 2.139562  0.154563 
 2.139562  0.154563 
 -0.144262  1.700546 
 -0.144262  1.700546 
 1.402102  -0.990944 
 1.402102  -0.990944 
 -1.761223  -0.524442 
 -1.761223  -0.524442 
 0.993828  -1.189030 
 0.993994  -1.182378 
 0.743562  -1.264879 
 0.743562  -1.264879 
 -2.823975  0.424633 
 -2.823975  0.424633 
 2.167460  -0.090329 
 2.167460  -0.090329 
 -3.094548  -0.857047 
 -3.096291  -0.859726 
 -1.344169  -2.245800 
 -1.344169  -2.245800 
 -0.859333  1.075737 
 -0.859333  1.075737 
 -1.793166  0.764316 
 -1.793166  0.764316 
 -0.625387  1.270050 
 -0.625387  1.270050 
 -1.156298  1.222279 
 -1.156298  1.222279 
 0.401450  -1.395163 
 0.401450  -1.395163 
 1.716220  0.540346 
 1.716407  0.550337 
 -0.412066  -2.895865 
 -0.411816  -2.887350 
 1.956125  0.356664 
 1.956125  0.356664 
 -1.848376  -1.530163 
 -1.848376  -1.530163 
 1.521442  2.305431 
 1.521442  2.305431 
 1.545764  2.320388 
 1.545764  2.320388 
 -1.308834  -1.920333 
 -1.310579  -1.923379 
 1.369691  1.739794 
 1.369691  1.739794 
 -1.062367  0.922484 
 -1.062367  0.922484 
 -2.126273  -0.423957 
 -2.126273  -0.423957 
 -1.740271  0.026973 
 -1.740271  0.026973 
 0.186817  -1.638139 
 0.186817  -1.638139 
 1.452085  -0.953917 
 1.452085  -0.953917 
 1.981671  -0.608048 
 1.981671  -0.608048 
 1.689553  2.018537 
 1.689553  2.018537 
 1.088992  -0.842102 
 1.088992  -0.842102 
 1.919467  1.359252 
 1.919467  1.359252 
 -2.645822  0.463896 
 -2.645822  0.463896 
 -0.448257  1.426805 
 -0.448257  1.426805 
 -1.602592  0.573528 
 -1.602647  0.567637 
 2.004983  1.045725 
 2.004983  1.045725 
 0.305291  2.832332 
 0.305291  2.832332 
 2.112731  0.319972 
 2.112731  0.319972 
 -3.087099  0.204170 
 -3.087099  0.204170 
 1.919467  1.359252 
 1.919467  1.359252 
 -0.376286  2.102357 
 -0.376286  2.102357 
 -3.098102  -0.861402 
 -3.098102  -0.861402 
 -1.428423  0.995015 
 -1.428423  0.995015 
 -1.428423  0.995015 
 -1.428423  0.995015 
 1.523403  2.146231 
 1.523403  2.146231 
 1.689358  0.725547 
 1.689545  0.735550 
 1.814448  1.690164 
 1.814448  1.690164 
 -0.063417  2.352017 
 -0.064820  2.352721 
 1.919467  1.359252 
 1.919467  1.359252 
 -1.645407  -1.953455 
 -1.645407  -1.953455 
 1.207177  -0.758064 
 1.207177  -0.758064 
 -0.175347  -2.332096 
 -0.175347  -2.332096 
 -3.098102  -0.861402 
 -3.098102  -0.861402 
 1.880262  -0.676391 
 1.880262  -0.676391 
 -0.625387  1.270050 
 -0.625387  1.270050 
 1.645435  1.869948 
 1.645435  1.869948 
 0.988240  2.526261 
 0.988240  2.526261 
 -0.144262  1.700546 
 -0.144262  1.700546 
 -1.749958  -0.342673 
 -1.749958  -0.342673 
 -1.564105  0.899804 
 -1.564105  0.899804 
 -2.556832  0.418567 
 -2.558235  0.419160 
 -2.019486  -0.918007 
 -2.018084  -0.918787 
 -1.939025  -0.520178 
 -1.939025  -0.520178 
 0.638695  -1.738568 
 0.638695  -1.738568 
 1.650847  0.925627 
 1.650847  0.925627 
 0.433280  -1.985132 
 0.433280  -1.985132 
 0.493675  -1.315114 
 0.493675  -1.315114 
 1.088992  -0.842102 
 1.088992  -0.842102 
 0.003567  -1.830761 
 0.003567  -1.830761 
 0.394177  -1.457650 
 0.394177  -1.457650 
 0.086847  1.894921 
 0.086847  1.894921 
 2.139562  0.154563 
 2.139562  0.154563 
 0.318887  -2.125154 
 0.318887  -2.125154 
 1.919467  1.359252 
 1.919467  1.359252 
 -3.098102  -0.861402 
 -3.098102  -0.861402 
 0.287733  -2.158902 
 0.289480  -2.155558 
 -2.612419  0.471555 
 -2.612419  0.471555 
 1.366662  -0.643905 
 1.366662  -0.643905 
 -3.126892  -0.080017 
 -3.126892  -0.080017 
 -3.094548  -0.857047 
 -3.096291  -0.859726 
 -1.733198  -1.855472 
 -1.733198  -1.855472 
 -1.922898  0.700116 
 -1.922898  0.700116 
 -0.588327  1.839305 
 -0.588327  1.839305 
 -1.616255  0.385177 
 -1.616255  0.385177 
 -3.119606  -0.359675 
 -3.121350  -0.362452 
 -1.327522  1.073554 
 -1.327755  1.072646 
 0.162601  -2.310958 
 0.162601  -2.310958 
 -2.804552  0.392810 
 -2.804552  0.392810 
 -1.447422  -2.434370 
 -1.446021  -2.435260 
 -1.302162  -1.739681 
 -1.302162  -1.739681 
 -1.004448  1.368505 
 -1.004448  1.368505 
 1.662613  -0.812649 
 1.662613  -0.812649 
 0.496884  -1.840462 
 0.496884  -1.840462 
 -0.251103  1.605093 
 -0.251103  1.605093 
 -1.583962  -1.752866 
 -1.583962  -1.752866 
 2.074822  0.518694 
 2.074822  0.518694 
 0.086847  1.894921 
 0.086847  1.894921 
 -1.251213  -2.226755 
 -1.251213  -2.226755 
 -0.930091  1.020641 
 -0.930091  1.020641 
 1.650847  0.925627 
 1.650847  0.925627 
 -0.448257  1.426805 
 -0.448257  1.426805 
 0.595151  2.184323 
 0.595151  2.184323 
 -1.428423  0.995015 
 -1.428423  0.995015 
 0.047009  2.347218 
 0.047009  2.347218 
 1.545764  2.320388 
 1.534144  2.322213 
 -0.539159  1.345601 
 -0.539159  1.345601 
 -0.859333  1.075737 
 -0.859333  1.075737 
 1.772720  0.376901 
 1.772720  0.376901 
 1.374382  2.387119 
 1.374382  2.387119 
 -1.645948  0.847907 
 -1.645948  0.847907 
 -2.279957  0.562185 
 -2.279957  0.562185 
 0.539657  -1.856209 
 0.539657  -1.856209 
 1.599932  1.136411 
 1.599932  1.136411 
 1.601095  1.157669 
 1.601095  1.157669 
 0.031756  -2.462959 
