 -0.379864  -1.605426 
 0.467208  0.195471 
 0.772088  -2.038850 
 0.024812  2.778253 
 1.174566  2.548814 
 -1.860317  -0.984313 
 -1.929899  2.971068 
 -0.255348  2.988098 
 -2.451525  0.633810 
 -2.460186  -0.455712 
 2.327110  -2.718484 
 2.116106  -1.314274 
 -1.700117  1.470199 
 -0.651206  -1.788171 
 0.591781  0.624866 
 -0.417339  -0.201880 
 0.362777  0.689333 
 1.808210  1.817349 
 0.572932  1.190279 
 0.235395  -0.819536 
 -1.946202  1.289085 
 0.174659  2.260821 
 -1.611108  -1.901786 
 0.458267  1.060076 
 0.288446  -0.958077 
 -0.218657  -2.532758 
 1.166692  0.557533 
 0.489639  1.017148 
 1.600900  -2.133278 
 0.294211  2.043697 
 1.700218  0.572966 
 0.615677  -2.748817 
 0.756237  2.676088 
 -1.228057  0.308479 
 -1.279729  -1.989061 
 -2.430090  2.132797 
 1.628521  1.396116 
 -2.114272  -1.099811 
 -2.546228  -2.554754 
 0.365146  1.920011 
 -0.036067  -0.310465 
 -0.776179  -1.207526 
 -0.250287  -0.086743 
 -2.127012  -1.092054 
 1.358804  -1.116703 
 -0.364940  2.664535 
 2.158213  1.350169 
 -1.227783  2.663991 
 -2.248538  -2.611742 
 1.636209  0.147496 
 0.600673  2.736686 
 -2.573168  2.171731 
 0.861855  -1.097462 
 -2.381022  0.030305 
 -1.658760  -1.258248 
 2.519883  0.306986 
 0.976806  -2.312784 
 -0.044771  -0.725211 
 -0.019135  1.760155 
 0.055574  -0.705802 
 1.128971  0.192907 
 0.637684  -0.628895 
 -2.964660  1.247261 
 -2.396283  0.738395 
 2.179479  -0.050996 
 1.484024  -0.018586 
 -0.719352  1.712180 
 0.316874  -0.857418 
 2.734306  0.785089 
 -1.940519  -0.754509 
 -2.210242  1.459670 
 2.710318  0.671926 
 -2.833003  -1.020936 
 -2.664541  0.835261 
 -2.210242  2.082430 
 2.185888  0.581286 
 1.329844  2.123814 
 -2.911924  -2.241188 
 1.247444  0.702872 
 -1.694601  -2.604297 
 -1.986480  0.744621 
 -0.954100  -1.083560 
 -0.794610  0.966002 
 1.814356  1.841273 
 0.159215  0.666616 
 1.789087  2.403607 
 -2.131138  0.781060 
 -0.585498  -1.477798 
 -2.180761  2.131138 
 -2.603015  -0.433149 
 0.440107  -1.186285 
 0.288308  -1.646626 
 -1.131901  -2.336222 
 1.848231  -2.191748 
 -1.294504  1.728660 
 2.371380  1.737815 
 1.462783  0.691336 
 -0.833247  2.139927 
 -1.629048  2.181494 
 -1.623371  -1.502701 
 0.254433  2.908994 
 -2.677175  -2.511460 
 0.148045  -0.439192 
 -2.431990  -1.447218 
 2.349223  -1.603412 
 -2.120701  -2.249428 
 2.589831  -2.519333 
 -2.717460  -2.647694 
 -0.981567  2.488205 
 -0.608386  -0.403302 
 2.676992  2.023103 
 0.205359  2.052583 
 1.161199  -0.613880 
 -1.445021  -2.973998 
 0.153539  2.728813 
 -0.607837  -1.553423 
 0.513352  -1.469192 
 1.104068  2.671682 
