 2.572190  2.553040 
 2.866675  -1.731321 
 2.402689  2.733768 
 2.859763  -1.690965 
 2.877728  -1.694550 
 2.830308  -1.749755 
 2.829220  -1.687952 
 2.199135  2.718564 
 2.165391  2.964860 
 2.821349  -1.740213 
 2.899830  -1.776709 
 2.896371  -1.754061 
 2.833810  -1.709150 
 2.851005  -1.762315 
 2.871382  -1.724611 
 2.854839  -1.737529 
 2.868546  -1.721745 
 2.892637  -1.703551 
 2.027323  2.786335 
 2.021789  2.753919 
 1.986025  2.881679 
 2.020794  2.991102 
 1.991519  2.923963 
 2.869193  -1.715765 
 2.867307  -1.748316 
 2.858856  -1.773714 
 2.881945  -1.723870 
 2.870661  -1.716457 
 2.887925  -1.767271 
 2.866503  -1.699900 
 2.897959  -1.723622 
 2.880720  -1.777199 
 2.875104  -1.689700 
 2.842032  -1.727887 
 2.841171  -1.764945 
 2.822677  -1.699777 
 2.892302  -1.711470 
 2.827020  -1.750602 
 2.819939  -1.774069 
 2.872592  -1.704375 
 2.863602  -1.739226 
 2.850842  -1.753243 
 2.856146  -1.734262 
 2.826811  -1.750965 
 1.756687  2.748177 
 1.765002  2.808663 
 1.769376  2.786721 
 1.715630  2.807250 
 1.699428  2.818663 
 1.761091  2.955430 
 1.838404  2.902136 
 1.788025  2.988341 
 1.842549  2.936449 
 1.791075  2.953599 
 1.802540  2.933465 
 1.867498  2.957922 
 2.874638  -1.770512 
 2.858675  -1.745706 
 2.859076  -1.706873 
 2.860243  -1.745403 
 2.877015  -1.731361 
 2.869339  -1.744201 
 2.813052  -1.714887 
 2.821933  -1.722838 
 2.893429  -1.735172 
 2.882563  -1.734665 
 2.848135  -1.707622 
 2.864326  -1.747772 
 2.902099  -1.722108 
 2.829054  -1.746164 
 2.824840  -1.711568 
 2.901724  -1.723876 
 2.815109  -1.750327 
 2.817742  -1.721324 
 2.824840  -1.701837 
 2.893530  -1.725292 
 2.880154  -1.701190 
 2.813876  -1.769394 
 2.878866  -1.723393 
 2.832897  -1.775067 
 2.828336  -1.722740 
 2.844467  -1.751306 
 2.846959  -1.719281 
 2.887724  -1.705605 
 2.861863  -1.723959 
 2.887329  -1.696819 
 2.169826  2.777829 
 2.193977  2.742534 
 2.169051  2.798924 
 2.162453  2.758857 
 2.210002  2.747089 
 2.207630  2.739896 
 2.185439  2.729122 
 2.232004  2.731379 
 2.182898  2.792635 
 2.240178  2.792778 
 2.225981  2.776427 
 2.190106  2.799061 
 2.177671  2.799711 
 2.177760  2.742145 
 2.207101  2.811078 
 2.161294  2.726383 
 2.205438  2.758763 
 2.165125  2.743012 
 2.239832  2.740572 
 2.169989  2.730478 
 2.243591  2.726260 
 2.160665  2.724255 
 2.187788  2.804503 
 2.193619  2.759323 
 2.244953  2.797236 
 2.206334  2.797697 
 2.221269  2.756033 
 2.180547  2.719156 
 2.205524  2.808263 
 2.193628  2.741353 
 2.211146  2.742669 
 2.220376  2.807370 
 2.197078  2.802209 
 2.156922  2.806967 
 2.212645  2.792452 
 2.210314  2.732103 
 2.177093  2.754657 
 2.156651  2.757930 
 2.163961  2.780619 
 2.236415  2.724830 
 2.232287  2.780819 
 2.221077  2.794003 
 2.205950  2.783028 
 2.169634  2.783391 
 2.224490  2.791663 
 2.159163  2.800189 
 2.216674  2.784990 
 2.164261  2.770499 
 2.245116  2.724260 
 2.182029  2.732360 
 2.248292  2.776873 
 2.183648  2.805233 
 2.190706  2.783863 
 2.176747  2.733367 
 2.178801  2.767635 
 2.240839  2.728727 
 2.240873  2.760162 
 2.163760  2.792072 
 2.172355  2.810100 
 2.228988  2.800349 
 2.175997  2.761558 
 2.156602  2.789122 
 2.166942  2.756691 
 2.185419  2.811808 
 2.159866  2.742383 
 2.173995  2.741971 
 2.170641  2.776905 
 2.239254  2.806789 
 2.174593  2.791843 
 2.216771  2.780321 
 2.241482  2.761449 
 2.242621  2.781016 
 2.170384  2.778407 
 2.209644  2.758316 
 2.244658  2.769429 
 2.210491  2.769043 
 2.180183  2.755964 
 2.189087  2.722183 
 2.230805  2.737173 
 2.162839  2.755258 
 2.211633  2.725399 
 2.174781  2.733365 
 2.216657  2.761343 
 2.212903  2.784126 
 2.197622  2.782919 
 2.193424  2.797099 
 2.211770  2.737462 
 2.245262  2.800875 
 2.192972  2.811324 
 2.173623  2.802724 
 2.210105  2.760193 
 2.215063  2.785174 
 2.160902  2.745521 
 2.180644  2.756966 
 2.240186  2.785331 
 2.224542  2.802755 
 2.193147  2.756007 
 2.240988  2.747682 
 2.192635  2.772241 
 2.189396  2.787534 
 2.226127  2.787786 
 2.225572  2.731811 
 2.175016  2.744305 
 2.220041  2.804168 
 2.190735  2.767280 
 2.166504  2.803822 
 2.175288  2.767309 
 2.217641  2.759861 
 2.220717  2.727227 
 2.163709  2.725854 
 2.158856  2.752039 
 2.185053  2.784121 
 2.169626  2.755767 
 2.162610  2.782101 
 2.224213  2.737379 
 2.221315  2.776473 
 2.217647  2.769749 
 2.165466  2.769878 
 2.160902  2.810117 
 2.199753  2.809685 
 2.224487  2.768528 
 2.219993  2.783700 
 2.191136  2.755183 
 2.160934  2.794667 
 2.172146  2.724452 
 2.185365  2.792295 
 2.176169  2.748929 
 2.201687  2.719608 
 2.197487  2.766362 
 2.213057  2.789863 
 2.193851  2.751544 
 2.235248  2.807093 
 2.214685  2.812245 
 2.161263  2.771517 
 2.237208  2.755009 
 2.184976  2.745396 
 2.158753  2.776178 
 2.192924  2.720495 
 2.159160  2.761472 
 2.236682  2.806572 
 2.193928  2.786933 
 2.213587  2.794535 
 2.238321  2.773369 
 2.212033  2.726157 
 2.230610  2.762082 
 2.211621  2.774009 
 2.209613  2.795256 
 2.219320  2.750960 
 2.157208  2.743810 
 2.188272  2.740509 
 2.228533  2.753601 
 2.237800  2.729705 
 2.224273  2.777712 
 2.240058  2.735908 
 2.206460  2.803313 
 2.229383  2.809238 
 2.174753  2.803270 
 2.231008  2.808131 
 2.235826  2.802220 
 2.215192  2.736137 
 2.214087  2.743593 
 2.179748  2.787394 
 2.230135  2.734775 
 2.223177  2.763838 
 2.163889  2.794363 
 2.236438  2.730435 
 2.185076  2.772499 
 2.200591  2.790192 
 2.174238  2.786979 
 2.249534  2.720189 
 2.216966  2.783591 
 2.172575  2.725511 
 2.182029  2.782184 
 2.234899  2.770937 
 2.191053  2.791828 
 2.178049  2.778584 
 2.177969  2.737931 
 2.247285  2.745164 
 2.158396  2.790864 
 2.170484  2.723153 
 2.157117  2.751430 
 2.216614  2.750929 
 2.195115  2.757798 
 2.164750  2.769861 
 2.221807  2.750437 
 2.217893  2.800898 
 2.206451  2.772190 
 2.161311  2.762416 
 2.180624  2.758763 
 2.237188  2.764368 
 2.164447  2.771795 
 2.222757  2.791731 
 2.237271  2.798489 
 2.183720  2.799785 
 2.216711  2.788767 
 2.233935  2.790527 
 2.237992  2.803905 
 2.241800  2.767684 
 2.197516  2.728841 
 2.189439  2.795911 
 2.196348  2.734672 
 2.156330  2.780387 
 2.228771  2.724724 
 2.164670  2.754906 
 2.220365  2.794464 
 2.170696  2.732143 
 2.160793  2.751201 
 2.157990  2.810477 
 2.216966  2.723780 
 2.241952  2.778513 
 2.196723  2.720724 
 2.178993  2.755495 
 2.217564  2.792052 
 2.158390  2.796192 
