 0.075470  0.088133 
 0.069508  0.082137 
 0.063547  0.076140 
 0.057585  0.070144 
 0.051624  0.064148 
 0.045662  0.058151 
 0.039700  0.052155 
 0.033739  0.046159 
 0.027777  0.040162 
 0.021816  0.034166 
 0.015854  0.028170 
 0.009893  0.022173 
 0.003931  0.016177 
 -0.002030  0.010181 
 -0.007992  0.004184 
 -0.013953  -0.001812 
 -0.019915  -0.007808 
 -0.025877  -0.013805 
 -0.031838  -0.019801 
 -0.037800  -0.025797 
 -0.043761  -0.031794 
 -0.049723  -0.037790 
 -0.055684  -0.043786 
 -0.061646  -0.049783 
 -0.067607  -0.055779 
 -0.073569  -0.061776 
 -0.079531  -0.067772 
 -0.085492  -0.073768 
 -0.091454  -0.079765 
 -0.097415  -0.085761 
 -0.103377  -0.091757 
 -0.109338  -0.097754 
 -0.115300  -0.103750 
 -0.121261  -0.109746 
 -0.127223  -0.115743 
 -0.133184  -0.121739 
 -0.139146  -0.127735 
 -0.145108  -0.133732 
 -0.151069  -0.139728 
 -0.157031  -0.145724 
 -0.162992  -0.151721 
 -0.168954  -0.157717 
 -0.174915  -0.163713 
 -0.180877  -0.169710 
 -0.186838  -0.175706 
 -0.192800  -0.181702 
 -0.198761  -0.187699 
 -0.204723  -0.193695 
 -0.210685  -0.199691 
 -0.216646  -0.205688 
 -0.222608  -0.211684 
 -0.228569  -0.217680 
 -0.234531  -0.223677 
 -0.240492  -0.229673 
 -0.246454  -0.235669 
 -0.252415  -0.241666 
 -0.258377  -0.247662 
 -0.264338  -0.253658 
 -0.270300  -0.259655 
 -0.276262  -0.265651 
 -0.282223  -0.271647 
 -0.288185  -0.277644 
 -0.294146  -0.283640 
 -0.300108  -0.289636 
 -0.306069  -0.295633 
 -0.312031  -0.301629 
 -0.317992  -0.307625 
 -0.323954  -0.313622 
 -0.329915  -0.319618 
 -0.335877  -0.325614 
 -0.341839  -0.331611 
 -0.347800  -0.337607 
 -0.353762  -0.343603 
 -0.359723  -0.349600 
 -0.365685  -0.355596 
 -0.371646  -0.361592 
 -0.377608  -0.367589 
 -0.383569  -0.373585 
 -0.389531  -0.379581 
 -0.395492  -0.385578 
 -0.401454  -0.391574 
 -0.407416  -0.397570 
 -0.413377  -0.403567 
 -0.419339  -0.409563 
 -0.425300  -0.415559 
 -0.431262  -0.421556 
 -0.437223  -0.427552 
 -0.443185  -0.433548 
 -0.449146  -0.439545 
 -0.455108  -0.445541 
 -0.461069  -0.451537 
 -0.467031  -0.457534 
 -0.472993  -0.463530 
 -0.478954  -0.469526 
 -0.484916  -0.475523 
 -0.490877  -0.481519 
 -0.496839  -0.487515 
 -0.502800  -0.493512 
 -0.508762  -0.499508 
 -0.514723  -0.505505 
 -0.520685  -0.511501 
 -0.526647  -0.517497 
 -0.532608  -0.523494 
 -0.538570  -0.529490 
 -0.544531  -0.535486 
 -0.550493  -0.541483 
 -0.556454  -0.547479 
 -0.562416  -0.553475 
 -0.568377  -0.559472 
 -0.574339  -0.565468 
 -0.580300  -0.571464 
 -0.586262  -0.577461 
 -0.592224  -0.583457 
 -0.598185  -0.589453 
 -0.604147  -0.595450 
 -0.610108  -0.601446 
 -0.616070  -0.607442 
 -0.622031  -0.613439 
 -0.627993  -0.619435 
 -0.633954  -0.625431 
 -0.639916  -0.631428 
 -0.645877  -0.637424 
 -0.651839  -0.643420 
 -0.657801  -0.649417 
 -0.663762  -0.655413 
 -0.669724  -0.661409 
 -0.675685  -0.667406 
 -0.681647  -0.673402 
 -0.687608  -0.679398 
 -0.693570  -0.685395 
 -0.699531  -0.691391 
 -0.705493  -0.697387 
 -0.711454  -0.703384 
 -0.717416  -0.709380 
 -0.723378  -0.715376 
 -0.729339  -0.721373 
 -0.735301  -0.727369 
 -0.741262  -0.733365 
 -0.747224  -0.739362 
 -0.753185  -0.745358 
 -0.759147  -0.751354 
 -0.765108  -0.757351 
 -0.771070  -0.763347 
 -0.777031  -0.769343 
 -0.782993  -0.775340 
 -0.788955  -0.781336 
 -0.794916  -0.787332 
 -0.800878  -0.793329 
 -0.806839  -0.799325 
 -0.812801  -0.805321 
 -0.818762  -0.811318 
 -0.824724  -0.817314 
 -0.830685  -0.823310 
 -0.836647  -0.829307 
 -0.842608  -0.835303 
 -0.848570  -0.841299 
 -0.854532  -0.847296 
 -0.860493  -0.853292 
 -0.866455  -0.859288 
 -0.872416  -0.865285 
 -0.878378  -0.871281 
 -0.884339  -0.877277 
 -0.890301  -0.883274 
 -0.896262  -0.889270 
 -0.902224  -0.895266 
 -0.908185  -0.901263 
 -0.914147  -0.907259 
 -0.920109  -0.913255 
 -0.926070  -0.919252 
 -0.932032  -0.925248 
 -0.937993  -0.931244 
 -0.943955  -0.937241 
 -0.949916  -0.943237 
 -0.955878  -0.949233 
 -0.961839  -0.955230 
 -0.967801  -0.961226 
 -0.973763  -0.967223 
 -0.979724  -0.973219 
 -0.985686  -0.979215 
 -0.991647  -0.985212 
 -0.997609  -0.991208 
 -1.003570  -0.997204 
 -1.009532  -1.003201 
 -1.015493  -1.009197 
 -1.021455  -1.015193 
 -1.027416  -1.021190 
 -1.033378  -1.027186 
 -1.039340  -1.033182 
 -1.045301  -1.039179 
 -1.051263  -1.045175 
 -1.057224  -1.051171 
 -1.063186  -1.057168 
 -1.069147  -1.063164 
 -1.075109  -1.069160 
 -1.081070  -1.075157 
 -1.087032  -1.081153 
 -1.092993  -1.087149 
 -1.098955  -1.093146 
 -1.104917  -1.099142 
 -1.110878  -1.105138 
 -1.116840  -1.111135 
 -1.122801  -1.117131 
 -1.128763  -1.123127 
 -1.134724  -1.129124 
