 1  0.500000 
 2  0.666667 
 3  0.750000 
 4  0.800000 
 5  0.833333 
 6  0.857143 
 7  0.875000 
 8  0.888889 
 9  0.900000 
 10  0.909091 
 11  0.916667 
 12  0.923077 
 13  0.928571 
 14  0.933333 
 15  0.937500 
 16  0.941176 
 17  0.944444 
 18  0.947368 
 19  0.950000 
 20  0.952381 
 21  0.954545 
 22  0.956522 
 23  0.958333 
 24  0.960000 
 25  0.961538 
 26  0.962963 
 27  0.964286 
 28  0.965517 
 29  0.966667 
 30  0.967742 
 31  0.968750 
 32  0.969697 
 33  0.970588 
 34  0.971429 
 35  0.972222 
 36  0.972973 
 37  0.973684 
 38  0.974359 
 39  0.975000 
 40  0.975610 
 41  0.976190 
 42  0.976744 
 43  0.977273 
 44  0.977778 
 45  0.978261 
 46  0.978723 
 47  0.979167 
 48  0.979592 
 49  0.980000 
 50  0.980392 
 51  0.980769 
 52  0.981132 
 53  0.981481 
 54  0.981818 
 55  0.982143 
 56  0.982456 
 57  0.982759 
 58  0.983051 
 59  0.983333 
 60  0.983607 
 61  0.983871 
 62  0.984127 
 63  0.984375 
 64  0.984615 
 65  0.984848 
 66  0.985075 
 67  0.985294 
 68  0.985507 
 69  0.985714 
 70  0.985915 
 71  0.986111 
 72  0.986301 
 73  0.986486 
 74  0.986667 
 75  0.986842 
 76  0.987013 
 77  0.987179 
 78  0.987342 
 79  0.987500 
 80  0.987654 
 81  0.987805 
 82  0.987952 
 83  0.988095 
 84  0.988235 
 85  0.988372 
 86  0.988506 
 87  0.988636 
 88  0.988764 
 89  0.988889 
 90  0.989011 
 91  0.989130 
 92  0.989247 
 93  0.989362 
 94  0.989474 
 95  0.989583 
 96  0.989691 
 97  0.989796 
 98  0.989899 
 99  0.990000 
 100  -0.000000 
